-1.49178 -1.78453 -0.36608 1.72700 1.37397 -0.62033 2.48219 0.28428 1.91554 -1.22645 0.49712 -0.55666 -0.72007 -1.81070 -1.69838 -2.51701 -2.96171 -3.02860 -2.94089 -2.44456 -2.36982 -2.31268 -2.46581 -2.19904 -1.88596 -1.88880 -1.03978 -0.51545 -0.58228 -0.62663 -0.38906 -0.54954 -0.58515 -0.87047 -1.39661 -1.60070 -1.47881 -0.76049 0.07085 -0.00000 0.00000 -0.44719 -1.38592 0.30328 0.74625 1.26286 -0.73574 -0.46144 0.73978 0.86307 0.20370 0.17459 0.90678 0.94447 -1.22868 0.89678 -0.21081 -0.26533 -0.43765 -1.64823 -0.91738 0.12786 1.32696 2.31317 -2.22192
-1.71631 -1.77558 -0.34119 1.32205 1.14793 -1.13015 2.34134 0.15789 2.09367 -0.53256 1.86511 1.56922 1.02028 -1.32293 -3.00891 -3.16750 -3.02884 -2.64859 -2.58678 -2.77303 -2.54232 -2.47437 -2.32855 -2.37955 -2.24153 -1.93442 -1.37258 -0.68023 -0.68916 -0.97937 -0.67260 -0.72657 -0.79329 -1.22704 -1.61307 -1.71312 -1.63131 -0.77263 0.04567 -0.00000 0.00000 1.54672 0.02442 0.07595 -0.24384 -0.39359 0.59962 0.50768 0.27416 -0.19477 0.29049 1.27840 1.21802 0.93060 -1.03252 0.39160 0.27218 -0.05035 -0.96233 -1.55188 -0.50623 -0.27414 1.69372 2.22224 -1.46652
-1.88303 -1.66130 0.59725 2.00143 2.19391 -1.14835 2.64821 0.84622 2.11076 -0.49277 1.18239 1.00487 1.14888 -0.55844 -2.29310 -2.90916 -2.94957 -2.79442 -3.32112 -2.92608 -2.90135 -2.82063 -2.97206 -3.03032 -2.59355 -2.15607 -1.52517 -0.89143 -0.71782 -1.05983 -1.04154 -0.94252 -1.20100 -1.63858 -1.73106 -1.68961 -1.59437 -0.77053 0.10607 -0.00000 0.00000 -0.24443 -0.57330 0.13387 -0.45661 1.29403 -0.72220 -0.23904 0.31306 -0.37976 1.10173 1.12016 2.17604 0.81329 -0.54576 0.11280 0.11054 -0.07136 -1.65473 -0.71525 0.40974 -0.40808 1.23030 2.39699 -1.26490
-2.12858 -1.33451 0.83203 1.58256 1.98020 -0.83929 2.32575 -0.19995 1.96328 0.32345 0.84521 0.44576 0.08511 -0.80539 -2.02955 -2.49615 -2.67034 -2.76503 -2.76296 -2.84301 -2.69435 -2.96018 -3.04097 -2.39740 -2.34200 -2.12999 -1.71369 -1.35897 -1.24219 -1.32096 -1.12081 -0.99813 -1.25897 -1.80786 -1.90506 -1.73627 -1.59876 -0.78953 -0.02866 -0.00000 0.00000 -0.52228 -0.58942 0.30901 0.05988 -0.01011 -0.02590 -0.67140 0.33130 0.85800 -0.51125 1.11287 0.69669 0.87297 -0.62419 0.72218 0.11787 0.11330 -1.85506 -0.98390 0.19261 0.76155 1.31352 2.18206 -1.76770
-2.18208 -0.90174 1.17780 1.55335 2.34845 -0.29722 2.22404 -0.23804 1.36761 -0.02944 1.31795 -0.12195 0.58394 -0.23041 -1.24233 -1.83873 -2.17342 -2.48765 -2.54497 -2.55267 -2.81860 -2.62911 -2.38047 -2.27494 -2.08198 -1.86541 -1.68732 -1.42456 -1.20017 -1.20680 -1.23906 -1.19605 -1.48350 -1.61722 -1.61657 -1.68281 -1.67197 -0.70860 0.02831 -0.00000 0.00000 -0.24879 -0.98975 -0.81631 -0.17175 -0.04998 -0.31980 -0.05323 0.32586 1.31817 -0.17566 0.48728 0.94694 0.72097 0.28724 -0.48147 0.23232 -0.16567 -1.53433 0.16338 -0.42817 0.16216 1.46713 2.55469 -2.61973
-2.13518 -0.78236 1.05714 0.93167 2.20992 0.26054 2.06315 -0.27568 0.85003 -0.86680 1.02258 -0.34096 0.49097 -0.43003 -1.23261 -1.64345 -2.01095 -2.12392 -2.90574 -2.35931 -2.31546 -2.32761 -1.77972 -1.95608 -1.88760 -1.67723 -1.61401 -1.54275 -1.23852 -1.29022 -1.52137 -1.39300 -1.46242 -1.27177 -1.61890 -1.54319 -1.49286 -0.65003 0.03015 -0.00000 0.00000 -0.51213 -0.31461 -1.23283 0.00169 1.60871 -1.04432 0.88823 0.18747 0.03180 0.45342 -0.27691 0.73050 0.18014 0.69248 -0.73056 -0.08524 0.12170 0.56255 -0.90959 -0.28178 0.66208 1.08340 2.36928 -2.92165
-2.11240 -0.88347 0.24382 0.41241 1.86316 -0.50116 2.02163 -0.89458 0.51606 -0.49275 1.59048 -0.11656 0.36026 -1.04527 -2.30208 -1.69817 -2.20473 -2.11153 -2.44672 -2.23115 -2.40454 -2.16347 -1.52341 -1.68002 -1.52693 -1.64059 -1.59621 -1.33549 -1.10345 -1.00972 -1.43082 -1.24731 -1.56907 -1.51715 -1.76193 -1.69591 -1.60462 -0.65939 0.12027 -0.00000 0.00000 -0.38478 -1.88792 0.35922 0.01882 0.64160 -0.73446 1.45072 0.56482 -0.33359 0.02100 -0.06210 0.01177 0.86852 0.62796 -0.37025 -0.88612 0.12593 -1.78562 0.19644 -0.86292 0.11696 2.30370 2.18807 -1.52419
-1.98095 -1.15219 -0.61800 0.12117 1.97356 0.09974 2.78517 0.12090 1.48794 -0.37019 0.46804 -1.12209 -0.82226 -1.70036 -1.86812 -2.21571 -2.98650 -3.36183 -2.47426 -2.06666 -1.93989 -2.08506 -1.29505 -1.54241 -1.48186 -1.35193 -1.12063 -1.29687 -1.01591 -1.00184 -1.31219 -1.10936 -1.50984 -1.54046 -1.78275 -1.67147 -1.59054 -0.81575 0.05540 -0.00000 0.00000 -1.21891 -0.24011 0.41816 0.56898 0.95515 -0.26069 -0.31178 0.95542 -1.23246 0.15357 0.68357 -0.27570 0.94141 -0.08556 -0.10606 0.12489 -0.16055 -1.94687 -0.23151 -0.44756 0.05975 1.61802 2.29676 -1.14060
-1.78744 -0.76066 -0.40063 -0.09361 1.72865 0.30692 2.20781 -0.93096 1.25310 0.72743 1.85643 -0.24364 0.45190 -0.77217 -1.99931 -2.16834 -2.21439 -2.18741 -2.06766 -1.69390 -1.88397 -2.00704 -0.82256 -0.98687 -1.00417 -0.91844 -1.25554 -1.52126 -1.04555 -0.87144 -1.24872 -0.98950 -1.37975 -1.32887 -1.62022 -1.60929 -1.45658 -0.74314 0.12597 -0.00000 0.00000 1.06390 -0.32281 -0.38518 0.30753 0.52600 -1.20733 0.22522 0.40749 -0.03362 0.85982 -0.89544 -0.76725 1.16545 0.61035 -0.08958 -0.23292 0.04458 -1.75525 -0.08310 -1.13616 0.52777 1.72545 1.88676 -0.49682
-1.73403 -0.56804 -0.08854 0.33209 1.79863 0.50122 2.74116 -0.26188 1.59169 0.35176 1.11255 -0.48615 0.60256 -0.23908 -1.21243 -1.88978 -2.19642 -2.07743 -2.29121 -1.49931 -1.69247 -1.58266 -1.00083 -1.23609 -1.15425 -0.90795 -1.17868 -1.48455 -0.93978 -0.71458 -1.26790 -0.79820 -1.23199 -1.34372 -1.59964 -1.53985 -1.48900 -0.79315 0.08924 -0.00000 0.00000 -0.67040 0.01316 -0.37784 0.47883 -0.14688 -0.38341 0.78666 0.19187 0.19350 0.66013 -0.36971 -0.57135 0.11335 1.64378 -0.56073 -0.02329 0.24794 -1.80471 -0.67739 -0.78033 0.66689 1.00645 2.17166 -0.98758
-1.76916 -0.56254 -0.11664 0.37190 1.81979 0.58710 3.04670 -0.32423 1.71171 0.48917 0.75314 -0.83757 -0.14182 -0.36684 -1.07641 -1.74366 -2.41020 -2.26992 -2.41307 -1.40582 -1.62934 -1.66923 -1.22770 -0.95923 -1.18662 -1.13967 -1.15557 -1.38417 -1.21131 -0.78753 -0.96432 -0.90795 -1.19961 -1.47098 -1.62696 -1.70557 -1.53788 -0.72604 -0.00407 -0.00000 0.00000 -1.24364 0.58183 0.03490 -0.73790 0.49593 -1.15529 -0.25833 1.06439 0.03662 -0.78212 0.43664 -0.44316 0.12609 0.93978 0.53193 -1.01867 0.14654 -1.85796 -0.72213 -0.30709 0.45611 1.29201 2.25848 -2.48595
-1.94204 -0.66079 0.08508 0.00707 1.85178 0.18243 2.76923 -0.76029 1.21758 0.66212 1.40233 -0.02683 0.90846 -0.80914 -1.29555 -2.27254 -2.45725 -1.98675 -2.23817 -1.92322 -1.97734 -1.76033 -1.16872 -1.23969 -1.30404 -1.32050 -1.34120 -1.77520 -1.29993 -0.98239 -1.23778 -1.14593 -1.53655 -1.63781 -1.77705 -1.71880 -1.50722 -0.64525 0.14090 -0.00000 0.00000 0.47279 -1.35874 0.13563 0.21360 0.03528 -0.09058 0.55950 0.79248 -0.30089 -0.01897 -0.14311 -0.60625 -0.22731 1.15912 0.26950 -0.61475 -0.42474 -1.10010 -0.54768 0.17940 0.13313 2.05855 2.15732 -1.81612
-2.07446 -0.86065 -0.36640 -0.38371 1.69172 -0.02619 2.51089 -0.69790 0.66366 0.25097 1.74063 1.29787 1.23062 -0.95558 -2.95319 -2.36372 -2.48062 -2.41749 -2.25731 -2.00315 -2.53858 -1.59814 -0.98907 -1.18064 -1.64085 -1.49562 -1.26945 -1.71704 -1.34289 -1.15519 -1.42778 -1.42008 -1.69728 -1.67283 -2.02161 -1.76671 -1.48861 -0.72055 -0.10708 -0.00000 0.00000 1.65338 -2.00193 0.14420 0.25483 -0.45062 -0.19485 1.30212 0.16688 -0.43134 -0.47972 0.14999 -0.13786 0.25633 0.56790 0.24304 -0.85327 -0.67070 -0.25548 -0.82084 -0.16552 0.96655 1.82783 2.08282 -2.98756
-2.04638 -0.56475 -0.08764 -0.14260 2.32089 -0.24809 1.99769 -0.66128 0.76516 -0.08665 0.91371 -0.57635 0.17688 -1.47589 -1.15088 -2.14096 -2.23287 -2.10513 -2.30814 -2.04333 -2.03267 -1.85187 -1.37502 -1.22938 -1.40554 -1.07024 -1.30361 -1.51012 -1.17576 -1.16976 -1.63254 -1.57951 -1.82335 -1.84325 -1.95759 -1.77256 -1.52543 -0.82140 0.04594 -0.00000 0.00000 -0.51034 0.62122 -0.86803 0.80076 0.48820 -0.22657 1.38315 0.39159 -0.17725 0.94404 -0.17664 -0.56023 0.41120 0.17068 -0.16450 -0.45511 -0.47024 -0.87279 -0.07715 -0.14402 0.84259 1.57758 2.11563 -1.04251
-2.16042 -1.05622 -0.56335 -1.04500 1.59069 -0.80385 1.30959 -1.57451 -0.09743 -1.70507 -0.47266 -1.47743 -0.33650 -3.85808 -1.92388 -2.50073 -2.20407 -2.44713 -2.79813 -2.15688 -2.17699 -1.74140 -1.42328 -1.40845 -1.50874 -1.34438 -1.36245 -1.69314 -1.49974 -1.58250 -1.76164 -1.67827 -1.98199 -1.85615 -1.92269 -1.87024 -1.60704 -0.63931 0.11790 -0.00000 0.00000 1.38236 -0.00303 -1.54997 0.53940 0.81627 0.36103 0.73785 0.51314 -0.29623 -0.59444 0.55269 -0.25570 -0.46765 -0.28974 0.60681 -1.24687 0.12739 -1.24957 -0.03168 0.18200 0.44720 1.98975 2.15267 -1.18445
-2.32839 -0.47655 0.57499 -0.17182 2.49370 -0.23980 2.44194 -0.25428 1.53307 -0.18415 0.98798 -0.52655 0.76743 -0.66216 -1.65304 -1.98895 -2.32987 -2.33540 -2.44345 -2.11964 -1.94770 -2.02449 -1.64881 -1.74117 -1.68185 -1.45880 -1.49436 -1.85392 -1.45431 -1.64000 -1.85808 -1.89847 -1.98056 -2.04745 -2.04800 -1.97323 -1.69807 -0.72437 0.21153 -0.00000 0.00000 0.23606 -1.91443 0.09735 1.07517 0.82642 0.15008 0.30633 0.08954 0.49437 0.29360 -0.32692 0.09860 -0.72213 0.49477 -0.67123 -0.23803 -0.06957 -0.59470 -0.61497 0.29809 0.13804 2.71237 2.43148 -1.06210
-2.31679 -0.64135 1.02686 -0.43153 1.58283 -0.39962 2.62018 -0.33346 0.99250 0.03360 0.62225 -0.42845 0.94662 -1.26119 -1.98281 -2.15287 -2.47920 -2.40198 -2.47451 -1.99121 -2.21328 -2.00291 -1.67649 -2.10907 -2.22328 -1.89252 -2.06334 -2.38223 -1.84454 -1.77710 -1.90614 -1.82238 -2.10120 -2.15322 -2.02035 -1.79877 -1.64789 -0.72329 0.10517 -0.00000 0.00000 0.22787 -1.64120 -0.16639 1.36516 0.96088 -2.23743 1.92057 -0.39369 -0.20985 0.54799 0.01088 -0.58876 0.16509 1.18146 -0.32162 -0.47386 0.29822 -1.97550 0.17398 0.57803 0.68281 1.82671 2.23979 -1.31335
-2.59994 -0.54379 1.30862 -0.00937 2.07477 -0.29620 2.95743 0.68513 1.55922 0.07372 0.45650 -0.73802 0.56786 -0.58658 -1.51608 -2.01299 -2.59527 -2.78577 -2.53799 -1.91907 -2.15098 -2.06922 -1.97154 -2.40037 -2.31631 -2.02867 -1.96537 -2.13663 -1.79737 -1.77943 -1.93262 -1.98881 -2.23288 -2.14158 -2.04284 -1.85512 -1.58189 -0.79989 0.05733 -0.00000 0.00000 -0.77793 -1.23349 -0.06169 0.20370 0.73239 -1.44956 0.88203 -0.36459 -1.26219 1.01250 -0.05154 0.56043 -0.92926 1.02662 -0.32475 -0.66174 -0.16704 -0.35721 0.10063 0.24089 0.77421 2.07055 2.05105 -1.14498
-1.95870 -1.37379 1.17386 1.09442 1.02439 -0.05047 2.60620 0.34310 0.17859 -0.41938 1.38608 -1.40971 0.29221 -1.21951 -1.40585 -1.99530 -2.54246 -2.49345 -2.81777 -2.25192 -2.43547 -2.29188 -1.94755 -2.29182 -2.34601 -2.10130 -2.13105 -1.87028 -0.91192 -0.68818 -1.06896 -1.19632 -1.12816 -1.11020 -1.00727 -1.15722 -1.28825 -0.59984 0.12951 -0.00000 0.00000 -0.72715 -1.42938 0.58914 -1.46665 0.48226 -1.21260 1.60804 -0.19135 -0.54844 1.03659 -0.20732 0.36715 1.55301 1.65280 -0.49719 -0.31386 -0.11620 -0.15060 0.51828 -0.34826 -0.42892 0.81858 2.30824 -2.55466
-2.21651 -1.12845 0.92437 0.67774 1.54358 -1.26731 2.96733 0.67349 0.66650 0.21290 1.82469 -0.69635 0.33490 -0.95823 -2.46359 -2.09972 -2.88311 -2.79608 -2.38597 -2.28755 -2.59711 -2.31892 -2.29303 -2.51497 -2.52644 -2.29815 -2.18554 -1.80256 -1.02860 -0.83236 -1.50673 -1.69089 -1.92930 -1.81032 -1.81429 -1.76114 -1.49415 -0.68465 0.07089 -0.00000 0.00000 -0.80621 -2.32853 0.65122 0.55781 -0.20439 -0.71649 0.83938 -0.54521 -0.10628 0.56992 -0.44654 0.79524 1.51039 1.38825 -0.54815 -0.68810 -0.81318 -0.15110 0.13925 -0.23820 0.76196 1.57854 2.20257 -1.72715
-2.88348 -1.02960 2.10411 0.22912 1.50038 -0.61145 2.51101 -0.17021 0.67744 -0.87384 0.24660 -0.77180 0.26127 -1.62859 -2.06120 -2.21873 -2.33631 -3.10332 -2.98425 -2.59072 -2.82982 -2.74780 -2.50865 -2.99689 -3.10366 -2.77859 -2.60449 -2.69639 -2.21495 -2.01925 -2.19313 -2.12303 -2.06065 -2.10835 -2.02932 -1.83919 -1.60541 -0.70051 0.07584 -0.00000 0.00000 1.78811 -2.07823 -1.30823 1.36246 0.20921 -1.04585 0.91118 -0.30453 -0.37634 -0.40786 0.65795 0.31276 -0.21726 1.44620 0.07737 -0.59547 0.47563 -0.63143 -0.23043 0.90532 0.22704 2.65027 2.16561 -2.04275
-2.88383 -0.96629 2.39000 0.32827 1.82893 -0.31650 3.00509 0.62461 1.90031 0.55422 1.29366 -0.75403 -0.07374 -0.83779 -1.65928 -2.59766 -3.10092 -3.18092 -2.78608 -2.52825 -2.73646 -3.03954 -2.86464 -3.06650 -3.00782 -2.89206 -2.83405 -2.74879 -2.34058 -2.16495 -2.25721 -2.38079 -2.15323 -2.13964 -2.16790 -1.87049 -1.63869 -0.73882 0.10559 -0.00000 0.00000 -0.70638 -1.10573 0.77189 1.12942 -0.20900 -0.99782 0.87577 -0.36035 0.10011 0.23483 -0.15373 0.59593 0.15807 1.01683 0.08362 -0.35913 -0.01471 0.50808 -0.40356 0.32770 0.90766 2.23773 2.21927 -1.34304
-2.86250 -0.77499 2.82650 0.10322 1.81267 -0.34110 2.13262 -0.08220 1.07172 -0.44146 1.05557 -0.97318 0.10297 -1.17778 -1.56690 -2.08671 -2.46739 -2.74859 -2.73646 -2.75755 -2.73816 -2.99009 -2.84353 -2.95847 -3.09516 -2.82222 -2.97602 -2.89555 -2.48760 -2.44949 -2.62327 -2.57307 -2.24115 -2.10646 -2.02618 -1.83987 -1.59282 -0.75008 0.19488 -0.00000 0.00000 -1.13659 -0.26707 0.15938 0.13102 0.87075 -0.71500 -0.43301 0.48753 -0.62579 0.02014 0.17922 -0.27953 1.08524 0.27007 0.23097 -0.59018 0.40393 0.42310 0.23746 0.15625 0.65091 1.95909 2.64618 -1.55861
-2.76153 -0.76762 2.99583 0.56815 2.16505 -0.01337 2.55911 -0.12070 1.14934 0.22779 0.99118 -0.39662 0.25783 -0.59153 -1.41156 -2.10785 -2.55357 -2.86197 -2.98468 -2.82422 -3.17396 -3.05842 -3.05016 -2.97164 -3.06139 -3.05037 -2.92495 -2.97054 -2.58697 -2.44507 -2.43527 -2.35387 -2.30309 -2.23883 -2.17883 -1.80471 -1.63032 -0.76672 0.05025 -0.00000 0.00000 -0.32946 -1.68345 -0.00257 0.76767 -0.82012 0.92613 -0.36489 0.00630 0.60377 -0.91537 0.67675 0.09936 0.14852 1.63502 -0.50312 0.33273 0.15635 -0.05617 0.07699 0.33840 1.23684 1.33717 2.35322 -1.66992
-2.70128 -1.06553 2.49624 0.33695 1.55503 -0.65099 2.34323 0.17312 1.10853 0.38681 1.63774 0.05643 0.97000 -1.15111 -2.20688 -2.84926 -2.75279 -2.87835 -2.83127 -2.77504 -3.26494 -3.10276 -2.85357 -3.31738 -3.25484 -3.00894 -2.93743 -2.98296 -2.36041 -2.16775 -2.45491 -2.41004 -2.25256 -2.21694 -2.05699 -1.87382 -1.60986 -0.82105 -0.03990 -0.00000 0.00000 1.75845 -0.86484 -0.73239 1.42716 -1.06308 -0.17841 0.22735 -0.24400 0.99439 -0.18559 0.26005 0.38795 -0.11844 1.95497 -0.29358 -0.64218 0.38459 0.05102 -0.25257 0.42196 0.60291 2.25014 2.18654 -2.28686
-2.84636 -0.97439 2.68616 0.34912 1.89389 -0.24925 2.72924 0.13740 1.14060 0.00723 1.01349 -0.38616 0.77802 -1.05874 -1.67028 -2.40898 -2.91997 -2.93398 -2.95212 -2.90439 -3.17095 -2.82104 -2.89329 -3.24114 -3.13161 -2.97548 -2.98066 -2.94589 -2.41177 -2.40710 -2.37538 -2.29819 -2.33822 -2.26838 -2.02211 -1.84861 -1.65783 -0.70680 0.11028 -0.00000 0.00000 -0.26645 -2.26602 0.61038 -0.51339 -0.38735 0.20753 0.68543 -1.12374 0.78616 -0.39027 1.22772 -0.58303 1.06939 0.79703 -0.15410 0.14022 -0.37233 -0.08393 0.90990 0.34975 0.43293 2.34745 2.44811 -2.36416
-2.95203 -1.14414 2.46832 0.06062 1.67362 -0.69483 2.03327 -0.17448 1.05541 -0.27774 0.77693 -0.92449 0.35586 -2.03131 -1.73028 -2.88525 -2.67001 -2.96330 -3.03434 -2.88270 -3.02990 -3.13885 -3.00312 -3.35279 -2.93874 -3.08263 -2.87618 -2.88524 -2.48862 -2.51074 -2.44192 -2.41591 -2.41463 -2.17893 -2.01184 -1.88155 -1.60848 -0.73627 0.16230 -0.00000 0.00000 -0.56957 0.09154 -1.03878 0.74872 -0.05332 -0.57262 0.37309 -0.65421 1.00686 -0.05031 0.66622 0.12028 0.74832 0.17024 0.58510 -0.07298 -0.41422 0.22329 0.43877 0.51577 0.29909 2.44373 2.39749 -1.59208
-2.95577 -1.05162 2.67463 0.42354 1.91674 -0.50862 2.49881 -0.06657 1.10265 -0.04384 1.06377 -0.50052 0.62238 -1.12247 -2.01536 -2.52258 -2.73045 -2.88680 -3.16383 -3.03711 -3.01907 -3.16200 -3.22005 -3.06392 -3.26480 -3.07644 -2.89412 -2.98783 -2.43963 -2.29501 -2.46123 -2.35744 -2.34064 -2.22151 -2.12638 -1.92299 -1.65228 -0.68755 0.09860 -0.00000 0.00000 -0.17457 -0.79888 -0.43141 0.58284 -0.25211 -0.14811 0.05888 0.02402 -0.19547 -0.37455 0.60765 0.15476 0.44917 1.34333 -0.28132 0.29478 -0.56594 0.65697 -0.60712 1.04947 0.71938 2.22917 2.23619 -1.53406
-2.39104 -0.57065 2.91553 -0.01208 1.44512 -0.72444 1.96785 -0.57009 0.66733 -0.02062 0.48280 -1.28910 -0.41941 -1.68466 -1.12170 -1.78276 -2.32014 -2.50785 -2.30044 -2.51615 -2.71445 -2.88424 -2.82778 -2.86953 -3.02291 -2.85940 -3.00100 -3.14619 -2.47871 -2.49031 -2.48557 -2.35623 -2.41632 -2.27450 -2.13105 -1.78042 -1.61040 -0.72586 0.07083 -0.00000 0.00000 -0.81972 -0.87554 -0.03283 0.15182 0.11312 -1.36776 0.52570 0.24575 -0.48970 -0.31454 0.02889 0.05922 0.28878 0.93632 -0.13523 0.05268 0.03729 -0.54531 0.77565 0.44255 0.82967 1.88517 2.42411 -2.10602
-2.60013 -0.42795 3.32114 0.50484 1.94740 -0.07328 2.83491 0.31384 1.15333 0.03386 0.88453 -0.55174 0.20556 -0.36964 -0.54311 -1.75603 -2.49424 -2.47527 -2.56406 -2.59322 -2.68578 -2.77031 -2.64377 -3.14767 -3.09731 -2.93353 -3.06050 -2.93565 -2.46732 -2.39700 -2.44061 -2.37833 -2.28632 -2.21647 -2.06364 -1.82314 -1.54225 -0.69429 0.06570 -0.00000 0.00000 -1.02629 -0.25339 -0.63415 -0.09556 0.00937 -0.43588 0.82953 -0.45830 -1.08185 0.62491 -0.22319 0.38707 0.61837 1.27492 -0.30894 -0.07532 0.09981 -0.14512 0.70000 0.23681 0.98566 1.59550 2.29709 -1.82804
-2.31492 -0.68645 3.35401 0.78569 2.39594 0.16541 2.84199 0.32848 1.43877 0.85821 0.97665 -1.33478 -1.04035 -0.42428 -0.54688 -1.70848 -3.07448 -2.86459 -2.83057 -2.74658 -2.97614 -3.20447 -3.33888 -2.93562 -2.95004 -3.07228 -3.15797 -2.92731 -2.53836 -2.40331 -2.36589 -2.41264 -2.34257 -2.20738 -2.08829 -1.78137 -1.51346 -0.57604 0.01269 -0.00000 0.00000 -1.20717 -1.51958 0.67484 0.13057 0.40328 -1.57419 -0.72456 0.85319 -0.11481 -0.19562 0.86753 -0.76836 1.45527 0.62902 0.33621 -0.16334 -0.44934 0.41206 0.04235 0.61863 0.71035 2.23251 2.11645 -2.77400
-2.61186 -0.40103 3.38816 0.65874 2.28416 -0.12414 2.07793 -0.15303 1.03385 -0.09719 1.07445 -0.66295 0.16182 -0.33986 -0.72927 -1.57731 -2.14758 -2.43222 -2.50256 -2.88800 -2.83133 -3.09643 -2.89913 -3.02956 -2.98310 -2.85744 -2.92949 -2.87774 -2.53396 -2.45554 -2.59990 -2.49015 -2.38879 -2.09397 -2.07146 -1.88588 -1.58508 -0.68451 0.01268 -0.00000 0.00000 -0.82023 -0.85876 -0.20666 -0.98187 -0.08026 -0.16069 -0.61597 0.89240 -0.56451 0.07237 0.31393 -0.24311 0.59126 1.32848 -0.53686 -0.31103 0.51248 0.07794 0.41659 0.16398 0.81807 1.47347 2.46296 -2.84298
-1.33841 -0.48800 0.04431 -0.50886 1.76635 -0.75370 -0.14413 -1.59251 1.05165 0.69380 1.03031 0.25811 0.44073 -1.13234 -1.51735 -1.31164 -1.26854 -0.94066 -0.93042 -1.27752 -1.80470 -1.61532 -0.95704 -0.87322 -0.52144 -0.22705 -0.63951 -0.99359 -1.01473 -1.05627 -1.14173 -1.13761 -1.16995 -1.11115 -1.24567 -1.18374 -0.75304 -0.04197 0.31069 -0.00000 0.00000 -0.64954 0.72396 0.30096 -0.55992 -0.82829 -0.83146 1.37379 0.89274 -0.56650 1.77516 -0.58615 -0.28472 -1.45931 0.62638 -0.20816 0.06393 -0.55561 0.05455 -0.28248 -0.29991 1.29629 1.92009 1.36979 -2.82950
-1.13014 0.66659 1.45431 0.58368 1.87816 -0.78647 1.28522 -0.39623 0.94469 -0.03147 1.02831 -0.25075 0.15622 0.89210 0.63108 -0.06977 -0.34312 -0.42590 -0.54180 -0.86725 -1.08640 -0.97024 -1.21774 -1.03825 -0.88277 -0.94399 -0.93057 -0.89597 -0.74005 -0.87060 -1.11398 -1.22347 -1.24829 -1.36470 -1.35180 -1.42626 -1.04201 -0.39548 0.20509 -0.00000 0.00000 0.79502 -1.01706 -0.46974 -0.12978 -0.29260 -0.37217 0.08849 -0.69227 0.64124 -0.01833 -0.21622 0.86539 -0.37737 0.53211 -1.13458 -0.03490 -0.86758 0.22815 -0.91841 0.34386 0.23394 1.85799 1.80685 -2.62929
0.07868 1.09748 -0.08410 -1.00912 2.50139 -1.48619 0.21723 -1.77099 0.36650 -0.81041 1.49996 -0.74886 0.61410 0.99432 -0.29527 0.80732 0.87482 0.77583 0.37582 -0.36503 0.29632 0.23893 -0.02604 0.65515 0.74560 0.80829 0.23473 -0.28247 0.36591 -0.22482 -0.97082 -1.47047 -0.93857 -0.91755 -1.35896 -1.37515 -0.67581 0.54656 0.93351 -0.00000 0.00000 0.14654 0.57513 -0.92822 -1.31100 0.55311 1.23975 -0.86916 -0.13779 1.50001 -0.64985 0.03062 -3.31239 0.99745 0.05395 -1.66835 -2.71882 -1.09814 2.28268 -2.12077 -0.27641 -0.44302 3.85862 2.44764 -6.77406
-0.09607 1.15156 0.95215 -0.93137 2.14800 -0.90297 0.19616 -0.92619 0.15971 -0.77801 1.71831 -0.74993 1.17078 1.11323 0.80683 0.56066 0.88848 0.85074 0.34244 -0.17695 0.08629 0.24642 -0.05822 0.37474 0.14248 0.41371 -0.27929 -0.35541 -0.20572 -0.51170 -1.08263 -1.69840 -0.99236 -0.90132 -0.87067 -0.83202 -0.72136 0.49678 0.94228 -0.00000 0.00000 1.06041 0.09880 -0.15280 -1.87041 -0.14926 1.80378 -0.97432 1.07014 0.09011 -0.74413 0.00102 -3.24015 0.75552 -0.39605 -0.13262 -2.56977 -1.52231 2.65339 -1.84368 1.51631 -1.83695 2.96882 2.72136 -6.75549
-0.47193 0.78452 1.24968 -0.32888 0.35545 -0.57281 0.73233 -0.92290 0.22135 -0.64357 2.47613 -0.36477 0.93159 0.90059 0.12826 0.04870 0.51249 0.68883 0.07741 -0.24781 -0.00347 -0.26972 -0.26706 -0.12909 -0.42256 -0.64251 -1.03305 -0.85053 -0.37864 -0.56176 -0.88377 -1.05756 -0.62961 -0.41478 -0.71543 -0.88007 -0.92521 -0.10431 0.55166 -0.00000 0.00000 -0.62317 0.21806 -0.07216 0.37320 -0.72555 0.79017 -1.40610 1.25623 -0.55021 -0.72457 -0.66191 -0.38166 0.98572 -0.02256 -0.08319 -1.34415 0.00600 2.44839 -1.42295 0.38090 -1.24489 2.03464 1.84002 -0.70684
-0.53568 1.05982 1.33876 -0.29846 0.09809 -0.43542 0.26364 0.17315 -0.50951 -2.23840 1.51488 -0.21822 0.98281 0.50661 0.22828 0.36116 0.56149 0.54914 -0.16992 -0.42794 0.07317 -0.00114 -0.25011 -0.54536 -1.17395 -0.84144 -1.12175 -0.74909 -0.53907 -0.93788 -1.47514 -1.48555 -1.08500 -0.38157 -0.88325 -0.88279 -1.13378 -0.66557 -0.15581 -0.00000 0.00000 -0.76289 0.02173 -0.07338 -0.64149 0.49212 1.40867 -1.36605 0.10003 -1.31808 -0.39280 0.21427 -0.13676 1.19853 -0.66926 -0.78592 -0.33786 -0.77473 3.61825 -0.27996 -0.51480 -1.15828 1.16531 1.02806 -2.41662
